w,0.0,0.025,0.05,0.075,0.1,0.125,0.15,0.175,0.2,0.225,0.25,0.275,0.3,0.325,0.35,0.375,0.4,0.425,0.45,0.475,0.5,0.525,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.9,0.925,0.95,0.975,1.0
0.6,,,,,,,,,,1413.9698907223685,1250.1444043433298,1064.6204159709687,889.79335549274,898.2830039063102,743.8192432884731,646.2935747372765,582.180333289383,618.9139177364094,724.4833690489781,569.7458635861664,478.810928614067,521.4976937836183,420.95607465138767,406.2763972183282,381.5718736527934,357.3090112405505,249.781822809069,235.84317363677667,311.99269893187005,197.07920232661726,219.81238309429867,233.89103717299085,223.1464364950838,177.028201810981,168.62386748146707,196.71470311723402,212.40165959304701,199.7237183310894,140.03369570611903,197.05805626214578,149.8619250916066
0.625,,,,,,,,,,1514.0950222191943,1138.0322610341002,1210.9620705656087,1187.7112896825506,1106.9694942054427,795.1011152165391,681.8470157241189,774.7867125396454,559.9687259154728,547.6986490365166,426.5521403027387,444.29622968023847,473.87176954605565,354.535947751753,357.34791470924006,338.721787950617,291.9962524344545,289.31941911177387,244.53630238766917,243.61876407994174,199.12352570463221,255.13948529035108,191.99943944914216,175.1512341619881,202.7480128118016,176.24355088966914,173.53844465689946,166.33956650296705,196.686198762119,214.36187110741068,186.96479488618155,229.3808477772737
0.65,,,,,,,,,,,893.45842923002,1415.8239816970006,916.462698770315,885.7646715674891,702.7658974778046,891.6653332159575,551.0810873732942,542.170212319482,483.5673097122785,438.44821705571104,366.526509427503,419.2526148558792,288.5453402003031,311.82890368887996,288.9915714276303,308.80748890351595,184.8779072415541,277.638940191564,204.23543414498633,198.6891647681203,310.51307292228495,190.10456418867332,207.71744165456377,167.33616030460868,182.80756626543962,193.64135704289694,164.69831406444436,144.49375844002384,142.2832576435286,240.3429015910026,182.2470873011242
0.675,,,,,,,,,,769.7664302959648,1193.4640648610482,1090.2455139669667,883.1337806783738,600.650062600602,748.2587502401974,689.6271867976449,656.4378154584981,502.47660845510165,371.4030988836892,298.34121888447424,369.8351724538583,309.4291203947545,301.6421750607741,334.7979529909475,319.4826474458983,188.07511977735794,231.03595868440996,227.28058370155776,203.3500224387181,163.91283810498922,174.57038318491942,167.7446172345623,154.0853159521557,196.43067725076503,145.20111921367348,142.1961682026494,126.03950021209636,167.3076770732764,164.87560698290312,175.13311315918105,175.07653551044663
0.7,,,,,,,,,1081.506115809348,1303.4441642162456,967.2367838605628,752.0838943859897,585.501138649189,781.3318279448005,620.7128223882461,543.4938160111611,427.07053985693517,475.4273382865998,356.07471826654063,340.6457020201569,406.5768682127968,294.24307879614946,279.70731304553203,245.16888254140545,236.81059286840136,185.1544574913394,176.67110488482388,187.18036652029522,181.45382130564118,160.8313351345085,156.22864037582124,163.26807208487048,159.78206736036483,162.9714533067299,138.00161731442404,215.0802292110198,165.13731522155192,112.50537809024064,143.94825842911976,135.82582296876137,120.04164815661572
0.725,,,,,,,,,779.8701159956673,1115.791751936247,943.7924483454091,874.5097275303439,614.141962335297,472.15805832208247,456.5115281776936,384.8996230738943,503.1368269894326,366.25957156544587,319.0843403407128,301.7105559476077,280.9016505553769,172.60751169729076,246.77258766112965,195.36090162869448,232.36595645769702,232.73591886170246,183.18375831801208,169.12577401738096,161.43467212899398,135.5346656516014,165.9843360558726,176.95527206480338,195.14621320060374,147.4502426000527,173.66409536278928,164.58901391636564,137.65931402048574,164.07714589361925,149.47950067121135,132.39776086635914,156.38612246025704
0.75,,,,,,,,,862.5883772903294,845.3349435197268,1225.8911158537585,736.5265628759781,618.9985102122281,512.0574564298054,643.8726003130546,486.25873691308436,420.8435232980368,330.90779933407975,308.2913716642041,289.23326135831695,366.7010046005549,245.4077273274459,240.539620739917,221.43232513233937,169.28536713005354,180.22810520317176,165.97855626829113,179.38539045372747,173.00812846292578,159.09834007864478,169.09101330972396,142.847021963127,106.75450906055426,167.2981486549019,155.8142357335152,113.7265728288862,139.4602785189446,152.52233031272613,187.92192530899047,187.08366552300274,117.92436293282447
0.775,,,,,,,,,840.8483505858078,797.054350279495,1017.949026707078,658.1864298279273,646.102072415625,489.57615224443737,384.4614347229742,461.8211828166471,394.8148685446528,315.43386608810823,340.9602063610932,248.89250633340373,215.88776118907282,183.56079121631018,182.88613494522014,231.99273952155312,167.336053718598,179.8369512400078,136.93546959016584,142.95507441268174,166.5752952090482,153.82978341286778,183.8957609161162,189.69140877168562,175.62201512665993,122.15461992942929,159.2021388926538,150.91543568661666,173.30736662698894,152.79241519334062,134.22792382641828,131.21706492934425,99.12357804484796
0.8,,,,,,,,,885.1792332841427,804.2695682017747,904.9561914821602,841.4750640437829,593.786244145866,425.6291357538124,414.5542056555412,297.6831238332324,340.37860913580454,274.27672568685574,233.81057114128186,222.92248953792352,199.2559191530363,165.60135759995458,200.72601586483853,164.43246810049564,174.10286856653536,200.17067559427957,157.4512711492742,151.539117033214,130.48970147030897,147.00554859040255,142.65761744596114,123.30343445220633,96.33337138047291,143.87191110319512,165.40284856227217,168.45854328315087,122.62114117681827,149.07319881144318,152.57489426478702,135.05572093806018,145.2932813069735
0.825,,,,,,,,,576.0339371594828,749.5684820958157,801.8003328401676,617.5302204983791,397.4047415974711,315.6869919442113,342.6536692489788,301.5188616361578,346.91181185232415,311.8961376439152,241.25212705721293,234.02380045627433,218.71884842261488,197.14510754511687,180.87472610591524,190.2001334545275,160.15772261155934,147.86020966361932,136.27105107728534,173.61165235361705,106.76458515222389,132.14569259933788,135.14453228297373,128.20188357921333,129.16349133513046,131.3930827931337,135.93791601939307,128.30234488728163,147.2525875755662,89.908433771056,135.5242850178451,118.88073588155015,198.78745003981427
0.85,,,,,,,,,651.3340012323023,659.8036576373503,463.612053191272,422.6387282703778,481.95729078012573,371.79689245396634,329.13653084285846,341.8902121774684,327.3813193330451,260.6841665388767,290.7198679655435,201.02070771343662,203.6433519425274,160.1611495448961,152.0708087128927,158.63931820039286,150.79116891806598,110.83774025819118,117.79146656213763,122.60510131825131,124.97908345445333,139.14271232448863,123.47355337545456,114.21742905059494,138.03861986537615,142.36905192016636,126.8122017162816,201.7663568919195,160.21116950142934,154.2821573731503,142.86774876310508,122.02459961859618,192.27163507090802
0.875,,,,,,,,,833.3784323286134,769.2280877512321,437.7314257339653,578.5119560538495,528.9256776608484,387.3790516811665,309.50494832796255,330.4447357506265,252.44731488053975,194.45133109294977,242.82973459453245,194.69910710391173,154.25958843080485,140.78884721099797,129.34113742249957,130.76617207286375,134.03606009560076,125.89056965632463,208.69080089831183,143.83020720949042,123.44482914742552,144.91495099454218,143.2580209955765,138.11337923425828,125.94416363452014,125.78601521492794,127.94626081174994,192.71283369717628,144.4549829704647,131.28673971721994,141.90314356121308,109.7964744444168,152.50237068808136
0.9,,,,,,,,837.8773457968692,551.2707821693698,584.617396767697,582.6844640691369,416.6127701096287,422.4962632594335,342.5960493039714,260.66429365485203,189.178119550913,253.91158373476048,236.22672934252512,216.8494918956814,164.99824251854895,139.06327467640025,137.21108294048628,176.3351675312689,110.93159767270205,139.10783336117655,145.80299724682587,139.52604182275905,173.91253576699947,127.16207438386482,112.88552215116019,138.88973750549943,156.94812744727395,122.86135765511177,133.58393770852362,115.39470524534013,182.54485021935423,95.56202136976128,114.98675693746077,157.27377798582532,98.23585963431377,173.4805801067488
